"POLY_ID","raster_num_fields","raster_num_cells_populated","raster_prop_fields","raster_year","raster_type","job","batch","scenario","simKey","year_standardised"
"COG",1,1,6.84475507273889e-07,2017,"INFECTIOUS","job1295","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1295-0",0
"COG",1615.02490234375,11,0.0011054449892917,2039,"INFECTIOUS","job1297","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1297-0",0
"COG",79146.1953125,471,0.0541736321853217,2029,"INFECTIOUS","job1311","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1311-0",0
"COG",3.00000023841858,2,2.05342668501335e-06,2031,"INFECTIOUS","job1341","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1341-0",0
"COG",1.61353576183319,2,1.10442570908533e-06,2028,"INFECTIOUS","job1374","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1374-0",0
"COG",2.00454521179199,2,1.37206210069477e-06,2034,"INFECTIOUS","job1424","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1424-0",0
"COG",7.01812601089478,5,4.80373536141928e-06,2021,"INFECTIOUS","job1428","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1428-0",0
"COG",1.06909096240997,1,7.31766578817497e-07,2027,"INFECTIOUS","job1440","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1440-0",0
"COG",1.03939390182495,1,7.1143966820902e-07,2029,"INFECTIOUS","job1455","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1455-0",0
"COG",3.04492783546448,3,2.08417852479193e-06,2023,"INFECTIOUS","job1488","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1488-0",0
"COG",2.01279449462891,1,1.37770853274921e-06,2032,"INFECTIOUS","job1521","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1521-0",0
"COG",0.574141919612885,1,3.92986081674234e-07,2040,"INFECTIOUS","job1523","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1523-0",0
"COG",2.01409077644348,2,1.37859580590181e-06,2030,"INFECTIOUS","job1526","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1526-0",0
"COG",7.12956476211548,4,4.88001245719104e-06,2017,"INFECTIOUS","job163","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job163-0",0
"COG",1.00227272510529,1,6.86031131943224e-07,2035,"INFECTIOUS","job1646","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1646-0",0
"COG",73.1861953735352,12,5.00941582037464e-05,2020,"INFECTIOUS","job1666","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1666-0",0
"COG",2363.50805664062,124,0.00161776337601502,2023,"INFECTIOUS","job1673","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1673-0",0
"COG",76.0408248901367,22,5.20480821902013e-05,2020,"INFECTIOUS","job1679","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1679-0",0
"COG",774.673950195312,67,0.000530245345031804,2024,"INFECTIOUS","job17","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job17-0",0
"COG",3.11928868293762,3,2.13507670358743e-06,2021,"INFECTIOUS","job170","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job170-0",0
"COG",1.01239657402039,1,6.92960658564951e-07,2029,"INFECTIOUS","job1746","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1746-0",0
"COG",1.02192509174347,1,6.99482695567027e-07,2023,"INFECTIOUS","job1748","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1748-0",0
"COG",742.298889160156,40,0.000508085408706742,2020,"INFECTIOUS","job1761","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1761-0",0
"COG",1,1,6.84475507273889e-07,2018,"INFECTIOUS","job1802","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1802-0",0
"COG",1.00857627391815,1,6.90345756714536e-07,2022,"INFECTIOUS","job1811","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1811-0",0
"COG",1.002272605896,1,6.86031050347385e-07,2025,"INFECTIOUS","job1823","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1823-0",0
"COG",2665.57788085938,103,0.00182452277217928,2021,"INFECTIOUS","job1838","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1838-0",0
"COG",2.04042744636536,2,1.39662261140649e-06,2028,"INFECTIOUS","job1850","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1850-0",0
"COG",115.199462890625,15,7.88512107997401e-05,2024,"INFECTIOUS","job1881","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1881-0",0
"COG",15.3972253799438,13,1.05390236525475e-05,2022,"INFECTIOUS","job1885","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1885-0",0
"COG",0.41473063826561,1,2.83872964008877e-07,2021,"INFECTIOUS","job1907","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1907-0",0
"COG",80435.5625,423,0.0550561724450481,2023,"INFECTIOUS","job195","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job195-0",0
"COG",4.01986742019653,4,2.7515007916128e-06,2021,"INFECTIOUS","job196","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job196-0",0
"COG",0.655809283256531,1,4.4888539183194e-07,2017,"INFECTIOUS","job197","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job197-0",0
"COG",665.3203125,6,0.00045539545839806,2029,"INFECTIOUS","job1978","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1978-0",0
"COG",118057.65625,628,0.0808075741492852,2024,"INFECTIOUS","job2003","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2003-0",0
"COG",4.05032014846802,4,2.7723449382443e-06,2034,"INFECTIOUS","job2021","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2021-0",0
"COG",17538.416015625,171,0.0120046161990754,2022,"INFECTIOUS","job2033","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2033-0",0
"COG",51706.65234375,340,0.0353919370924229,2023,"INFECTIOUS","job2051","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2051-0",0
"COG",1.11363625526428,1,7.62256740740614e-07,2031,"INFECTIOUS","job2061","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2061-0",0
"COG",125923.0625,715,0.0861912520821691,2026,"INFECTIOUS","job2063","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2063-0",0
"COG",70292.640625,391,0.0481135908494181,2024,"INFECTIOUS","job2065","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2065-0",0
"COG",81986.265625,490,0.0561175907531637,2025,"INFECTIOUS","job2096","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2096-0",0
"COG",1.03939390182495,1,7.1143966820902e-07,2020,"INFECTIOUS","job2125","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2125-0",0
"COG",4225.888671875,141,0.00289251729236462,2023,"INFECTIOUS","job2132","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2132-0",0
"COG",1.0033665895462,1,6.8677985536131e-07,2021,"INFECTIOUS","job2172","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2172-0",0
"COG",38.0547103881836,18,2.60475171971129e-05,2021,"INFECTIOUS","job2173","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2173-0",0
"COG",61392.01953125,363,0.0420213337112209,2024,"INFECTIOUS","job2175","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2175-0",0
"COG",1.14828395843506,1,7.85972244944306e-07,2019,"INFECTIOUS","job2177","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2177-0",0
"COG",1.00365900993347,1,6.86980009954222e-07,2024,"INFECTIOUS","job2260","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2260-0",0
"COG",1.03939390182495,1,7.1143966820902e-07,2021,"INFECTIOUS","job227","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job227-0",0
"COG",1.33636355400085,1,9.14708121527072e-07,2024,"INFECTIOUS","job2312","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2312-0",0
"COG",1.01042127609253,1,6.91608615513764e-07,2029,"INFECTIOUS","job2350","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2350-0",0
"COG",2.01600456237793,2,1.37990574550011e-06,2021,"INFECTIOUS","job2354","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2354-0",0
"COG",1.00227272510529,1,6.86031131943224e-07,2021,"INFECTIOUS","job2359","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2359-0",0
"COG",87.0095748901367,26,5.95559229106118e-05,2023,"INFECTIOUS","job2396","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2396-0",0
"COG",2.04385018348694,1,1.39896539113405e-06,2025,"INFECTIOUS","job2423","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2423-0",0
"COG",3.05654096603394,2,2.0921274282295e-06,2018,"INFECTIOUS","job2453","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2453-0",0
"COG",2.00530743598938,2,1.37258382448893e-06,2021,"INFECTIOUS","job2490","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2490-0",0
"COG",16533.423828125,148,0.0113167236617301,2032,"INFECTIOUS","job2509","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2509-0",0
"COG",82479.640625,484,0.056455293856565,2021,"INFECTIOUS","job2520","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2520-0",0
"COG",0.392562061548233,1,2.6869911621471e-07,2024,"INFECTIOUS","job2530","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2530-0",0
"COG",1.00741243362427,1,6.89549136538994e-07,2022,"INFECTIOUS","job2551","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2551-0",0
"COG",0.574141919612885,1,3.92986081674234e-07,2028,"INFECTIOUS","job2560","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2560-0",0
"COG",3.00681805610657,2,2.05809331423383e-06,2030,"INFECTIOUS","job2562","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2562-0",0
"COG",7.08283376693726,3,4.84802623556101e-06,2024,"INFECTIOUS","job2576","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2576-0",0
"COG",75209.4375,455,0.0514790178845964,2017,"INFECTIOUS","job2587","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2587-0",0
"COG",3.75900483131409,2,2.57294673875871e-06,2028,"INFECTIOUS","job2600","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2600-0",0
"COG",4.00090646743774,1,2.73852248385483e-06,2018,"INFECTIOUS","job2611","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2611-0",0
"COG",190.024551391602,33,0.00013006715120826,2022,"INFECTIOUS","job2620","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2620-0",0
"COG",4.00909090042114,1,2.74412452777289e-06,2030,"INFECTIOUS","job2628","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2628-0",0
"COG",1118.32275390625,28,0.000765464534275913,2028,"INFECTIOUS","job2647","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2647-0",0
"COG",864.918884277344,33,0.000592015792066501,2018,"INFECTIOUS","job2687","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2687-0",0
"COG",208.612686157227,22,0.000142790274181236,2022,"INFECTIOUS","job27","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job27-0",0
"COG",5.07275104522705,5,3.47217384495594e-06,2027,"INFECTIOUS","job2741","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2741-0",0
"COG",1,1,6.84475507273889e-07,2044,"INFECTIOUS","job2784","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2784-0",0
"COG",9.00375747680664,9,6.1628514663083e-06,2027,"INFECTIOUS","job2790","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2790-0",0
"COG",0.0014952328056097,1,1.02345023311226e-09,2032,"INFECTIOUS","job2792","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2792-0",0
"COG",168.118789672852,43,0.000115073193843597,2021,"INFECTIOUS","job2810","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2810-0",0
"COG",82051.4296875,503,0.0561621939578994,2022,"INFECTIOUS","job2825","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2825-0",0
"COG",5.0574893951416,4,3.46172761927186e-06,2028,"INFECTIOUS","job2861","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2861-0",0
"COG",2.00454521179199,1,1.37206210069477e-06,2024,"INFECTIOUS","job2871","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2871-0",0
"COG",85.0313491821289,4,5.82018758656209e-05,2021,"INFECTIOUS","job2898","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2898-0",0
"COG",4127.1552734375,56,0.00282493669938424,2026,"INFECTIOUS","job2899","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2899-0",0
"COG",20.0046424865723,10,1.36926878138293e-05,2026,"INFECTIOUS","job2918","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2918-0",0
"COG",1.14828395843506,1,7.85972244944306e-07,2022,"INFECTIOUS","job292","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job292-0",0
"COG",0.514136373996735,1,3.51913755399373e-07,2019,"INFECTIOUS","job2928","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2928-0",0
"COG",60868.51953125,371,0.041663010783163,2025,"INFECTIOUS","job2934","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2934-0",0
"COG",3.00741624832153,3,2.05850276215362e-06,2021,"INFECTIOUS","job2954","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2954-0",0
"COG",498.905181884766,20,0.000341488377452147,2019,"INFECTIOUS","job2964","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job2964-0",0
"COG",2.00454521179199,2,1.37206210069477e-06,2021,"INFECTIOUS","job3008","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3008-0",0
"COG",1.01239657402039,1,6.92960658564951e-07,2024,"INFECTIOUS","job3009","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3009-0",0
"COG",5.02516889572144,1,3.4396050290359e-06,2019,"INFECTIOUS","job3016","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3016-0",0
"COG",1.02827274799347,1,7.03827510798746e-07,2029,"INFECTIOUS","job304","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job304-0",0
"COG",1.33636355400085,1,9.14708121527072e-07,2023,"INFECTIOUS","job3063","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3063-0",0
"COG",21521.279296875,232,0.0147307885639116,2032,"INFECTIOUS","job3080","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3080-0",0
"COG",1.33636355400085,1,9.14708121527072e-07,2022,"INFECTIOUS","job3109","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3109-0",0
"COG",177.133804321289,7,0.000121243750568168,2028,"INFECTIOUS","job3136","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3136-0",0
"COG",13540.9072265625,129,0.00926841934285004,2029,"INFECTIOUS","job3148","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3148-0",0
"COG",6.86558103561401,5,4.6993220620819e-06,2029,"INFECTIOUS","job3162","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3162-0",0
"COG",27.0930862426758,17,1.85445539495707e-05,2021,"INFECTIOUS","job3183","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3183-0",0
"COG",3.00042915344238,2,2.05372026684184e-06,2020,"INFECTIOUS","job3210","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3210-0",0
"COG",1398.01110839844,35,0.000956904362595552,2021,"INFECTIOUS","job3226","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3226-0",0
"COG",3.14045453071594,3,2.14956420798238e-06,2025,"INFECTIOUS","job323","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job323-0",0
"COG",3.04690885543823,2,2.08553448444339e-06,2031,"INFECTIOUS","job3272","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3272-0",0
"COG",387.572265625,9,0.000265283723118962,2026,"INFECTIOUS","job3328","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3328-0",0
"COG",3,1,2.05342652182167e-06,2018,"INFECTIOUS","job3398","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3398-0",0
"COG",0.574141919612885,1,3.92986081674234e-07,2020,"INFECTIOUS","job340","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job340-0",0
"COG",4266.875,134,0.00292057143009928,2029,"INFECTIOUS","job3461","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3461-0",0
"COG",2741.42895507812,46,0.00187644097468243,2033,"INFECTIOUS","job3500","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3500-0",0
"COG",6.00323343276978,3,4.10906624917866e-06,2021,"INFECTIOUS","job3514","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3514-0",0
"COG",117773.3515625,653,0.0806129745540883,2029,"INFECTIOUS","job353","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job353-0",0
"COG",6.10452079772949,4,4.1783949696899e-06,2030,"INFECTIOUS","job3546","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3546-0",0
"COG",3.70043063163757,4,2.53285413372197e-06,2027,"INFECTIOUS","job3550","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3550-0",0
"COG",62486.390625,389,0.0427704039207613,2023,"INFECTIOUS","job3591","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3591-0",0
"COG",1.01239657402039,1,6.92960658564951e-07,2019,"INFECTIOUS","job3601","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3601-0",0
"COG",2.33863615989685,2,1.60073917187446e-06,2022,"INFECTIOUS","job362","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job362-0",0
"COG",2.02281785011292,2,1.38456927407872e-06,2023,"INFECTIOUS","job364","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job364-0",0
"COG",3.03268575668335,2,2.07579912170813e-06,2028,"INFECTIOUS","job3656","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3656-0",0
