"POLY_ID","raster_num_fields","raster_num_cells_populated","raster_prop_fields","raster_year","raster_type","job","batch","scenario","simKey","year_standardised"
"COG",278231.25,3437,0.190442475983198,2035,"INFECTIOUS","job1168","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1168-0",4
"COG",1.01239657402039,1,6.92960658564951e-07,2038,"INFECTIOUS","job1189","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1189-0",0
"COG",20.8376846313477,3,1.4262884758455e-05,2039,"INFECTIOUS","job1189","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1189-0",1
"COG",685.835388183594,17,0.00046943752523335,2040,"INFECTIOUS","job1189","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1189-0",2
"COG",921.069885253906,26,0.00063044977694387,2041,"INFECTIOUS","job1189","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1189-0",3
"COG",1560.27197265625,52,0.00106796794996912,2042,"INFECTIOUS","job1189","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1189-0",4
"COG",22.294376373291,5,1.52599545774634e-05,2023,"INFECTIOUS","job1205","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1205-0",0
"COG",11276.630859375,233,0.0077185776278111,2024,"INFECTIOUS","job1205","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1205-0",1
"COG",163559.8125,1447,0.11195268563056,2025,"INFECTIOUS","job1205","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1205-0",2
"COG",249656.390625,3557,0.170883684617215,2026,"INFECTIOUS","job1205","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1205-0",3
"COG",397957.96875,7003,0.272392482533843,2027,"INFECTIOUS","job1205","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1205-0",4
"COG",2,2,1.36895101454778e-06,2020,"INFECTIOUS","job1216","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1216-0",0
"COG",126240.03125,917,0.0864082094281154,2021,"INFECTIOUS","job1216","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1216-0",1
"COG",177373.53125,2518,0.121407837779305,2022,"INFECTIOUS","job1216","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1216-0",2
"COG",275156.875,5279,0.188338141595523,2023,"INFECTIOUS","job1216","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1216-0",3
"COG",425096.71875,9527,0.290968292206872,2024,"INFECTIOUS","job1216","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1216-0",4
"COG",1234.73669433594,9,0.000845147025205276,2029,"INFECTIOUS","job123","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job123-0",0
"COG",1606.60986328125,19,0.00109968510116067,2030,"INFECTIOUS","job123","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job123-0",1
"COG",133932.234375,675,0.0916733340641535,2031,"INFECTIOUS","job123","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job123-0",2
"COG",190711.40625,1993,0.130537286535886,2032,"INFECTIOUS","job123","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job123-0",3
"COG",270456.25,4320,0.185120678914144,2033,"INFECTIOUS","job123","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job123-0",4
"COG",1,1,6.84475507273889e-07,2017,"INFECTIOUS","job1295","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1295-0",0
"COG",20021.46875,258,0.0137042049790246,2018,"INFECTIOUS","job1295","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1295-0",1
"COG",166161.78125,1790,0.113733669510627,2019,"INFECTIOUS","job1295","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1295-0",2
"COG",292219.65625,5102,0.20001719744712,2020,"INFECTIOUS","job1295","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1295-0",3
"COG",443639.59375,9237,0.303660435978813,2021,"INFECTIOUS","job1295","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1295-0",4
"COG",1615.02490234375,11,0.0011054449892917,2039,"INFECTIOUS","job1297","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1297-0",0
"COG",22418.92578125,364,0.0153452055966568,2040,"INFECTIOUS","job1297","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1297-0",1
"COG",172240.328125,1508,0.11789428596638,2041,"INFECTIOUS","job1297","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1297-0",2
"COG",217295.09375,2883,0.148733169522659,2042,"INFECTIOUS","job1297","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1297-0",3
"COG",288839.4375,4772,0.197703520503517,2043,"INFECTIOUS","job1297","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1297-0",4
"COG",79146.1953125,471,0.0541736321853217,2029,"INFECTIOUS","job1311","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1311-0",0
"COG",176206.5625,1859,0.120609076252176,2030,"INFECTIOUS","job1311","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1311-0",1
"COG",260180.546875,4488,0.178087211805064,2031,"INFECTIOUS","job1311","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1311-0",2
"COG",402464.21875,8301,0.275476900288496,2032,"INFECTIOUS","job1311","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1311-0",3
"COG",549108.8125,12330,0.3758515329845,2033,"INFECTIOUS","job1311","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1311-0",4
"COG",3.00000023841858,2,2.05342668501335e-06,2031,"INFECTIOUS","job1341","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1341-0",0
"COG",130856.5390625,678,0.0895680959549102,2032,"INFECTIOUS","job1341","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1341-0",1
"COG",173417.59375,1615,0.118700095452248,2033,"INFECTIOUS","job1341","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1341-0",2
"COG",216147.75,3010,0.14794784082736,2034,"INFECTIOUS","job1341","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1341-0",3
"COG",260991.40625,4734,0.178642225187094,2035,"INFECTIOUS","job1341","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1341-0",4
"COG",1.61353576183319,2,1.10442570908533e-06,2028,"INFECTIOUS","job1374","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1374-0",0
"COG",1.61353576183319,2,1.10442570908533e-06,2029,"INFECTIOUS","job1374","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1374-0",1
"COG",28338.87109375,205,0.0193972631674639,2030,"INFECTIOUS","job1374","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1374-0",2
"COG",169455.234375,1446,0.115987957509044,2031,"INFECTIOUS","job1374","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1374-0",3
"COG",265763.8125,3730,0.18190882037598,2032,"INFECTIOUS","job1374","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1374-0",4
"COG",2.00454521179199,2,1.37206210069477e-06,2034,"INFECTIOUS","job1424","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1424-0",0
"COG",27.1137065887451,12,1.85586680714067e-05,2035,"INFECTIOUS","job1424","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1424-0",1
"COG",123102.265625,611,0.0842604857102369,2036,"INFECTIOUS","job1424","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1424-0",2
"COG",183631.015625,1866,0.125690932571141,2037,"INFECTIOUS","job1424","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1424-0",3
"COG",257905.046875,3852,0.176529687788262,2038,"INFECTIOUS","job1424","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1424-0",4
"COG",7.01812601089478,5,4.80373536141928e-06,2021,"INFECTIOUS","job1428","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1428-0",0
"COG",80417.1640625,515,0.0550435791652073,2022,"INFECTIOUS","job1428","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1428-0",1
"COG",193112.640625,2148,0.132180872652797,2023,"INFECTIOUS","job1428","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1428-0",2
"COG",303729.3125,5472,0.207895275247387,2024,"INFECTIOUS","job1428","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1428-0",3
"COG",486544.15625,9899,0.333027558160365,2025,"INFECTIOUS","job1428","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1428-0",4
"COG",1.06909096240997,1,7.31766578817497e-07,2027,"INFECTIOUS","job1440","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1440-0",0
"COG",430.861999511719,7,0.000294914485680826,2028,"INFECTIOUS","job1440","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1440-0",1
"COG",10850.7353515625,173,0.00742706258405546,2029,"INFECTIOUS","job1440","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1440-0",2
"COG",157770.140625,1416,0.10798979703697,2030,"INFECTIOUS","job1440","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1440-0",3
"COG",300860.375,4316,0.205931557796738,2031,"INFECTIOUS","job1440","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1440-0",4
"COG",1.03939390182495,1,7.1143966820902e-07,2029,"INFECTIOUS","job1455","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1455-0",0
"COG",5.24494123458862,4,3.59003381216679e-06,2030,"INFECTIOUS","job1455","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1455-0",1
"COG",8.35569858551025,7,5.71927102794485e-06,2031,"INFECTIOUS","job1455","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1455-0",2
"COG",23.9081954956055,17,1.63645742398579e-05,2032,"INFECTIOUS","job1455","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1455-0",3
"COG",92795.0390625,525,0.063515931434805,2033,"INFECTIOUS","job1455","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1455-0",4
"COG",3.04492783546448,3,2.08417852479193e-06,2023,"INFECTIOUS","job1488","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1488-0",0
"COG",5113.13623046875,51,0.0034998165151106,2024,"INFECTIOUS","job1488","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1488-0",1
"COG",119042.5625,772,0.0814817183543712,2025,"INFECTIOUS","job1488","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1488-0",2
"COG",209145.5625,2457,0.14315501498627,2026,"INFECTIOUS","job1488","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1488-0",3
"COG",387053.78125,5854,0.264928833263371,2027,"INFECTIOUS","job1488","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1488-0",4
"COG",2.01279449462891,1,1.37770853274921e-06,2032,"INFECTIOUS","job1521","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1521-0",0
"COG",4.02558898925781,1,2.75541706549842e-06,2033,"INFECTIOUS","job1521","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1521-0",1
"COG",4722.38134765625,125,0.00323235436847776,2034,"INFECTIOUS","job1521","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1521-0",2
"COG",144495.390625,1137,0.0989035557967856,2035,"INFECTIOUS","job1521","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1521-0",3
"COG",219001.859375,2704,0.149901408789628,2036,"INFECTIOUS","job1521","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1521-0",4
"COG",0.574141919612885,1,3.92986081674234e-07,2040,"INFECTIOUS","job1523","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1523-0",0
"COG",2.62593245506287,3,1.79738644924612e-06,2041,"INFECTIOUS","job1523","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1523-0",1
"COG",3.64785742759705,4,2.49686906321731e-06,2042,"INFECTIOUS","job1523","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1523-0",2
"COG",6.69398021697998,7,4.58186550469875e-06,2043,"INFECTIOUS","job1523","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1523-0",3
"COG",31.2660083770752,24,2.14008169443282e-05,2044,"INFECTIOUS","job1523","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1523-0",4
"COG",2.01409077644348,2,1.37859580590181e-06,2030,"INFECTIOUS","job1526","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1526-0",0
"COG",49.238109588623,18,3.37022800378801e-05,2031,"INFECTIOUS","job1526","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1526-0",1
"COG",121796.1796875,762,0.0833665018756233,2032,"INFECTIOUS","job1526","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1526-0",2
"COG",229168.21875,2884,0.15686003277996,2033,"INFECTIOUS","job1526","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1526-0",3
"COG",375487.5,6354,0.257011997037504,2034,"INFECTIOUS","job1526","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1526-0",4
"COG",7.12956476211548,4,4.88001245719104e-06,2017,"INFECTIOUS","job163","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job163-0",0
"COG",58.5011825561523,9,4.00426266062448e-05,2018,"INFECTIOUS","job163","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job163-0",1
"COG",72510.921875,508,0.049631950033288,2019,"INFECTIOUS","job163","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job163-0",2
"COG",223623.84375,2922,0.153065043889318,2020,"INFECTIOUS","job163","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job163-0",3
"COG",413914.875,7090,0.283314594033833,2021,"INFECTIOUS","job163","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job163-0",4
"COG",1.00227272510529,1,6.86031131943224e-07,2035,"INFECTIOUS","job1646","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1646-0",0
"COG",8.03355503082275,8,5.49877165493511e-06,2036,"INFECTIOUS","job1646","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1646-0",1
"COG",9239.1884765625,293,0.00632399821929419,2037,"INFECTIOUS","job1646","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1646-0",2
"COG",213750.09375,2432,0.146306703849373,2038,"INFECTIOUS","job1646","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1646-0",3
"COG",397560.34375,5925,0.272120317960263,2039,"INFECTIOUS","job1646","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1646-0",4
"COG",73.1861953735352,12,5.00941582037464e-05,2020,"INFECTIOUS","job1666","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1666-0",0
