"POLY_ID","raster_num_fields","raster_num_cells_populated","raster_prop_fields","raster_year","raster_type","job","batch","scenario","simKey","year_standardised"
"NGA",5.98223829269409,6,1.06277977099859e-07,2051,"INFECTIOUS","job3461","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3461-0",0
"NGA",2.00430798530579,2,3.56077086436926e-08,2046,"INFECTIOUS","job353","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job353-0",0
"NGA",1.00133621692657,1,1.77893260557254e-08,2036,"INFECTIOUS","job3591","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3591-0",0
"NGA",1990.47021484375,262,3.53618725234442e-05,2037,"INFECTIOUS","job3601","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3601-0",0
"NGA",1.00310754776001,1,1.78207947884207e-08,2033,"INFECTIOUS","job362","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job362-0",0
"NGA",5.00950288772583,5,8.89967612680363e-08,2045,"INFECTIOUS","job3656","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3656-0",0
"NGA",28.1575469970703,13,5.00235361502985e-07,2050,"INFECTIOUS","job3662","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3662-0",0
"NGA",1512.48291015625,176,2.68701472968444e-05,2046,"INFECTIOUS","job3748","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3748-0",0
"NGA",258871.328125,4021,0.00459900119924654,2054,"INFECTIOUS","job3814","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3814-0",0
"NGA",3.01180791854858,3,5.35065367402019e-08,2051,"INFECTIOUS","job3859","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3859-0",0
"NGA",422.375946044922,90,7.50375677547233e-06,2035,"INFECTIOUS","job386","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job386-0",0
"NGA",1.02339220046997,1,1.81811635585549e-08,2043,"INFECTIOUS","job3991","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job3991-0",0
"NGA",215.072219848633,59,3.82088431412098e-06,2052,"INFECTIOUS","job4046","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4046-0",0
"NGA",4660.94384765625,141,8.28044051855806e-05,2053,"INFECTIOUS","job4104","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4104-0",0
"NGA",1,1,1.77655873771615e-08,2047,"INFECTIOUS","job4106","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4106-0",0
"NGA",1.0010073184967,1,1.77834829819314e-08,2040,"INFECTIOUS","job4131","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4131-0",0
"NGA",7.02544689178467,6,1.24811190619609e-07,2041,"INFECTIOUS","job4169","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4169-0",0
"NGA",5420.9658203125,474,9.63066419493679e-05,2038,"INFECTIOUS","job421","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job421-0",0
"NGA",575.634765625,99,1.02264897260428e-05,2043,"INFECTIOUS","job4214","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4214-0",0
"NGA",699.35107421875,88,1.2424382616345e-05,2046,"INFECTIOUS","job4216","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4216-0",0
"NGA",164.599517822266,19,2.92420711611012e-06,2046,"INFECTIOUS","job4267","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4267-0",0
"NGA",2265.07641601562,184,4.02404129846735e-05,2054,"INFECTIOUS","job4342","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4342-0",0
"NGA",2.00155472755432,2,3.55587954025371e-08,2042,"INFECTIOUS","job4358","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4358-0",0
"NGA",304.657104492188,61,5.41241240992899e-06,2047,"INFECTIOUS","job4362","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4362-0",0
"NGA",6670.2353515625,474,0.000118500648964415,2053,"INFECTIOUS","job4372","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4372-0",0
"NGA",207.01399230957,86,3.67772516867072e-06,2036,"INFECTIOUS","job4390","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4390-0",0
"NGA",1.00133633613586,1,1.77893281735485e-08,2043,"INFECTIOUS","job4461","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4461-0",0
"NGA",65.1567459106445,43,1.15754786268707e-06,2042,"INFECTIOUS","job4523","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4523-0",0
"NGA",10204.595703125,522,0.000181290636612474,2047,"INFECTIOUS","job4531","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4531-0",0
"NGA",3304.04345703125,158,5.86982727338276e-05,2037,"INFECTIOUS","job4542","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4542-0",0
"NGA",460.055969238281,43,8.17316451988743e-06,2052,"INFECTIOUS","job4572","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4572-0",0
"NGA",173.082458496094,91,3.07491153986629e-06,2044,"INFECTIOUS","job4671","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4671-0",0
"NGA",5.00673389434814,5,8.89475684742383e-08,2041,"INFECTIOUS","job4702","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4702-0",0
"NGA",1401.5029296875,176,2.48985227567112e-05,2047,"INFECTIOUS","job4711","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4711-0",0
"NGA",65.0685119628906,22,1.15598033477861e-06,2042,"INFECTIOUS","job4732","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4732-0",0
"NGA",11620.158203125,313,0.000206438935894058,2039,"INFECTIOUS","job4771","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4771-0",0
"NGA",18.0288639068604,8,3.20293357048282e-07,2038,"INFECTIOUS","job4854","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4854-0",0
"NGA",1.00133633613586,1,1.77893281735485e-08,2052,"INFECTIOUS","job4869","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job4869-0",0
"NGA",117.015472412109,16,2.07884859961717e-06,2046,"INFECTIOUS","job497","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job497-0",0
"NGA",2.00121927261353,2,3.55528358484753e-08,2042,"INFECTIOUS","job5034","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5034-0",0
"NGA",169.156127929688,65,3.00515797111718e-06,2040,"INFECTIOUS","job5040","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5040-0",0
"NGA",2887.95141601562,196,5.1306153222223e-05,2052,"INFECTIOUS","job5080","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5080-0",0
"NGA",10.9529504776001,9,1.94585598747528e-07,2035,"INFECTIOUS","job5089","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5089-0",0
"NGA",3.01538753509521,3,5.35701307307378e-08,2042,"INFECTIOUS","job5221","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5221-0",0
"NGA",28.9925174713135,16,5.15069102420502e-07,2034,"INFECTIOUS","job5224","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5224-0",0
"NGA",13.8538751602173,14,2.46122229671128e-07,2038,"INFECTIOUS","job5252","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5252-0",0
"NGA",24.0744438171387,8,4.27696635189944e-07,2043,"INFECTIOUS","job5289","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5289-0",0
"NGA",13,1,2.309526359031e-07,2034,"INFECTIOUS","job5316","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5316-0",0
"NGA",14.0285701751709,11,2.49225789223641e-07,2051,"INFECTIOUS","job533","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job533-0",0
"NGA",26418.810546875,1290,0.000469345687171185,2047,"INFECTIOUS","job5367","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5367-0",0
"NGA",3.00498843193054,3,5.33853845548217e-08,2049,"INFECTIOUS","job54","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job54-0",0
"NGA",1.80158197879791,2,3.20061620614539e-08,2054,"INFECTIOUS","job5439","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5439-0",0
"NGA",121.081031799316,35,2.15107565014763e-06,2038,"INFECTIOUS","job5441","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5441-0",0
"NGA",99.1400451660156,12,1.76128113497259e-06,2042,"INFECTIOUS","job5459","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5459-0",0
"NGA",31.064790725708,20,5.51884253990803e-07,2038,"INFECTIOUS","job5540","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5540-0",0
"NGA",596.292541503906,85,1.05934872484374e-05,2042,"INFECTIOUS","job5591","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5591-0",0
"NGA",37738.2734375,684,0.000670442594217121,2044,"INFECTIOUS","job5622","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5622-0",0
"NGA",1.00112593173981,1,1.77855902158658e-08,2047,"INFECTIOUS","job5641","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5641-0",0
"NGA",0.779907763004303,1,1.38555195097795e-08,2051,"INFECTIOUS","job5745","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5745-0",0
"NGA",47831.00390625,1235,0.00084974587923384,2037,"INFECTIOUS","job5789","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5789-0",0
"NGA",19331.978515625,1283,0.000343443953492746,2037,"INFECTIOUS","job5845","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job5845-0",0
