"POLY_ID","raster_num_fields","raster_num_cells_populated","raster_prop_fields","raster_year","raster_type","job","batch","scenario","simKey","year_standardised"
"CMR",5.02726268768311,4,1.02406501926817e-06,2038,"INFECTIOUS","job1216","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1216-0",2
"CMR",1646.66101074219,75,0.000335428650630348,2039,"INFECTIOUS","job1216","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1216-0",3
"CMR",14005.8203125,422,0.00285301794221479,2040,"INFECTIOUS","job1216","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1216-0",4
"CMR",1.34242081642151,1,2.73454220445411e-07,2026,"INFECTIOUS","job1295","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1295-0",0
"CMR",1.34242081642151,1,2.73454220445411e-07,2027,"INFECTIOUS","job1295","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1295-0",1
"CMR",1.34242081642151,1,2.73454220445411e-07,2028,"INFECTIOUS","job1295","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1295-0",2
"CMR",1.34242081642151,1,2.73454220445411e-07,2029,"INFECTIOUS","job1295","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1295-0",3
"CMR",1.34242081642151,1,2.73454220445411e-07,2030,"INFECTIOUS","job1295","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1295-0",4
"CMR",6.01270008087158,4,1.2248008919958e-06,2036,"INFECTIOUS","job1428","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1428-0",0
"CMR",275.345031738281,18,5.60884188374108e-05,2037,"INFECTIOUS","job1428","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1428-0",1
"CMR",19298.923828125,198,0.00393123535205836,2038,"INFECTIOUS","job1428","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1428-0",2
"CMR",24836.337890625,410,0.00505921938450273,2039,"INFECTIOUS","job1428","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1428-0",3
"CMR",34503,707,0.00702834078003861,2040,"INFECTIOUS","job1428","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1428-0",4
"CMR",16.092622756958,3,3.2781044193405e-06,2038,"INFECTIOUS","job1440","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1440-0",0
"CMR",354.883453369141,7,7.22905790069055e-05,2039,"INFECTIOUS","job1440","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1440-0",1
"CMR",497.309753417969,11,0.000101303145241239,2040,"INFECTIOUS","job1440","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1440-0",2
"CMR",507.986145019531,13,0.000103477950866167,2041,"INFECTIOUS","job1440","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1440-0",3
"CMR",5549.51806640625,49,0.00113044964599264,2042,"INFECTIOUS","job1440","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1440-0",4
"CMR",3.07440710067749,2,6.26263826337764e-07,2039,"INFECTIOUS","job1455","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1455-0",0
"CMR",730.863891601562,39,0.000148878662551111,2040,"INFECTIOUS","job1455","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1455-0",1
"CMR",9031.33984375,230,0.00183970478283673,2041,"INFECTIOUS","job1455","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1455-0",2
"CMR",18044.580078125,520,0.00367572263344515,2042,"INFECTIOUS","job1455","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1455-0",3
"CMR",45622.15234375,1159,0.00929333779064754,2043,"INFECTIOUS","job1455","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1455-0",4
"CMR",29.0640068054199,2,5.92040530567929e-06,2049,"INFECTIOUS","job1488","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1488-0",0
"CMR",4614.53662109375,19,0.00093999176636857,2050,"INFECTIOUS","job1488","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1488-0",1
"CMR",6187.87353515625,52,0.00126048412917312,2051,"INFECTIOUS","job1488","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1488-0",2
"CMR",12693.5625,120,0.00258570799532559,2052,"INFECTIOUS","job1488","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1488-0",3
"CMR",16922.41796875,194,0.00344713562028298,2053,"INFECTIOUS","job1488","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1488-0",4
"CMR",150.666366577148,13,3.06910868154774e-05,2050,"INFECTIOUS","job1523","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1523-0",0
"CMR",784.003845214844,34,0.000159703393821713,2051,"INFECTIOUS","job1523","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1523-0",1
"CMR",13589.8544921875,145,0.00276828474400001,2052,"INFECTIOUS","job1523","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1523-0",2
"CMR",17365.259765625,226,0.00353734351699,2053,"INFECTIOUS","job1523","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1523-0",3
"CMR",19902.279296875,305,0.00405414025441106,2054,"INFECTIOUS","job1523","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1523-0",4
"CMR",1.34242081642151,1,2.73454220445411e-07,2033,"INFECTIOUS","job1526","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1526-0",0
"CMR",1.34242081642151,1,2.73454220445411e-07,2034,"INFECTIOUS","job1526","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1526-0",1
"CMR",1.34242081642151,1,2.73454220445411e-07,2035,"INFECTIOUS","job1526","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1526-0",2
"CMR",1.34242081642151,1,2.73454220445411e-07,2036,"INFECTIOUS","job1526","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1526-0",3
"CMR",1.34242081642151,1,2.73454220445411e-07,2037,"INFECTIOUS","job1526","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1526-0",4
"CMR",2.00747346878052,1,4.08926981580607e-07,2032,"INFECTIOUS","job163","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job163-0",0
"CMR",13.011287689209,2,2.65042935011106e-06,2033,"INFECTIOUS","job163","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job163-0",1
"CMR",91.9189682006836,5,1.87241060969752e-05,2034,"INFECTIOUS","job163","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job163-0",2
"CMR",9647.6806640625,94,0.00196525483129062,2035,"INFECTIOUS","job163","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job163-0",3
"CMR",16090.3330078125,208,0.00327763799215169,2036,"INFECTIOUS","job163","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job163-0",4
"CMR",3.00075626373291,2,6.11260980765449e-07,2038,"INFECTIOUS","job1666","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1666-0",0
"CMR",46.011833190918,2,9.37271667913117e-06,2039,"INFECTIOUS","job1666","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1666-0",1
"CMR",3640.5615234375,84,0.000741590789711482,2040,"INFECTIOUS","job1666","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1666-0",2
"CMR",40654.99609375,583,0.00828151659154315,2041,"INFECTIOUS","job1666","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1666-0",3
"CMR",185250.5625,2615,0.037735967392512,2042,"INFECTIOUS","job1666","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1666-0",4
"CMR",1.02279686927795,1,2.08346084283745e-07,2034,"INFECTIOUS","job1673","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1673-0",0
"CMR",4.11249589920044,2,8.37724911923368e-07,2035,"INFECTIOUS","job1673","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1673-0",1
"CMR",22.2463035583496,8,4.53162340968225e-06,2036,"INFECTIOUS","job1673","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1673-0",2
"CMR",5009.70068359375,101,0.00102048759847808,2037,"INFECTIOUS","job1673","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1673-0",3
"CMR",46412.046875,968,0.00945424113081836,2038,"INFECTIOUS","job1673","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1673-0",4
"CMR",39.9339790344238,7,8.13464375146647e-06,2030,"INFECTIOUS","job1679","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1679-0",0
"CMR",8946.4990234375,95,0.00182242251181061,2031,"INFECTIOUS","job1679","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1679-0",1
"CMR",12894.470703125,199,0.00262663346027263,2032,"INFECTIOUS","job1679","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1679-0",2
"CMR",16779.10546875,284,0.00341794253307203,2033,"INFECTIOUS","job1679","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1679-0",3
"CMR",19082.64453125,375,0.00388717875981697,2034,"INFECTIOUS","job1679","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1679-0",4
"CMR",7.07917785644531,3,1.44204487776718e-06,2028,"INFECTIOUS","job170","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job170-0",0
"CMR",45.6314125061035,8,9.29522410710405e-06,2029,"INFECTIOUS","job170","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job170-0",1
"CMR",381.942230224609,30,7.78025143409708e-05,2030,"INFECTIOUS","job170","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job170-0",2
"CMR",2340.19262695312,69,0.000476702642470519,2031,"INFECTIOUS","job170","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job170-0",3
"CMR",5675.54443359375,120,0.00115612150802968,2032,"INFECTIOUS","job170","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job170-0",4
"CMR",932.21630859375,18,0.000189894614888749,2041,"INFECTIOUS","job1748","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1748-0",0
"CMR",21320.041015625,262,0.00434294159065046,2042,"INFECTIOUS","job1748","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1748-0",1
"CMR",30246.71484375,574,0.00616132566439229,2043,"INFECTIOUS","job1748","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1748-0",2
"CMR",59037.0625,1338,0.0120259859694067,2044,"INFECTIOUS","job1748","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1748-0",3
"CMR",124438.796875,2861,0.0253484702981046,2045,"INFECTIOUS","job1748","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1748-0",4
"CMR",183.10725402832,9,3.72993705071481e-05,2032,"INFECTIOUS","job1761","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1761-0",0
"CMR",4211.62109375,76,0.000857916942969421,2033,"INFECTIOUS","job1761","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1761-0",1
"CMR",7714.47119140625,201,0.00157145559722324,2034,"INFECTIOUS","job1761","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1761-0",2
"CMR",17861.150390625,427,0.00363835758249521,2035,"INFECTIOUS","job1761","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1761-0",3
"CMR",84023.140625,1228,0.0171157077854565,2036,"INFECTIOUS","job1761","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1761-0",4
"CMR",1.00071370601654,1,2.03847692929299e-07,2029,"INFECTIOUS","job1802","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1802-0",0
"CMR",8.78023624420166,2,1.78855439971874e-06,2030,"INFECTIOUS","job1802","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1802-0",1
"CMR",79.5605392456055,4,1.62066655786961e-05,2031,"INFECTIOUS","job1802","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1802-0",2
"CMR",279.225341796875,15,5.68788469574007e-05,2032,"INFECTIOUS","job1802","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1802-0",3
"CMR",9370.5537109375,98,0.00190880343095163,2033,"INFECTIOUS","job1802","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1802-0",4
"CMR",4062.55224609375,29,0.000827551274447385,2045,"INFECTIOUS","job1811","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1811-0",0
"CMR",11592.46484375,90,0.0023614118599105,2046,"INFECTIOUS","job1811","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1811-0",1
"CMR",21593.296875,209,0.00439860444025281,2047,"INFECTIOUS","job1811","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1811-0",2
"CMR",27550.77734375,338,0.00561215696973718,2048,"INFECTIOUS","job1811","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1811-0",3
"CMR",31145.990234375,442,0.00634451013821818,2049,"INFECTIOUS","job1811","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1811-0",4
"CMR",1.00098752975464,1,2.03903471457109e-07,2036,"INFECTIOUS","job1823","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1823-0",0
"CMR",1288.37365722656,9,0.000262444689302754,2037,"INFECTIOUS","job1823","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1823-0",1
"CMR",5795.21142578125,47,0.0011804979506931,2038,"INFECTIOUS","job1823","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1823-0",2
"CMR",7018.96728515625,90,0.00142977984534738,2039,"INFECTIOUS","job1823","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1823-0",3
"CMR",14457.7978515625,181,0.00294508681070316,2040,"INFECTIOUS","job1823","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1823-0",4
"CMR",838.293701171875,20,0.000170762362855282,2028,"INFECTIOUS","job1838","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1838-0",0
"CMR",8758.619140625,104,0.00178415094579838,2029,"INFECTIOUS","job1838","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1838-0",1
"CMR",12034.3876953125,186,0.00245143256533518,2030,"INFECTIOUS","job1838","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1838-0",2
"CMR",15644.8486328125,276,0.00318689179617794,2031,"INFECTIOUS","job1838","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1838-0",3
"CMR",17676.599609375,363,0.00360076416215937,2032,"INFECTIOUS","job1838","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1838-0",4
"CMR",1635.19055175781,23,0.000333092091645749,2038,"INFECTIOUS","job1850","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1850-0",0
"CMR",5714.9990234375,72,0.00116415849909592,2039,"INFECTIOUS","job1850","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1850-0",1
"CMR",6044.25,103,0.00123122768338256,2040,"INFECTIOUS","job1850","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1850-0",2
"CMR",14235.4912109375,200,0.00289980243462056,2041,"INFECTIOUS","job1850","2022_05_16_batch_0","2022_05_16_cross_continental_endemic","2022_05_16_cross_continental_endemic-2022_05_16_batch_0-job1850-0",3
